Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
1.13165	0.258352	1.39	0.859219	0.212605	1.07182	0.0143692	0.132255	0.146624	0.165979	0.0926666	0.258645	1.38707	0.242517	1.62958	0.152783	0.136947	0.28973	1.16449	0.154249	1.31874	0.909365	0.11466	1.02402	0.421985	0.0592363	0.481221	
1.16009	0.25366	1.41375	0.874761	0.202342	1.0771	0.0137827	0.12815	0.141932	0.18504	0.104983	0.290023	1.08209	0.221989	1.30408	0.135188	0.122285	0.257472	1.19499	0.146038	1.34103	0.953352	0.112901	1.06625	0.431662	0.0557173	0.48738	
1.17182	0.243103	1.41493	0.862152	0.201169	1.06332	0.0140759	0.129323	0.143399	0.190612	0.0917869	0.282399	1.06185	0.222283	1.28414	0.160407	0.128736	0.289143	1.13253	0.146918	1.27944	0.913763	0.113781	1.02754	0.406443	0.055424	0.461867	
1.20379	0.245743	1.44953	0.86919	0.202928	1.07212	0.0149557	0.114954	0.129909	0.144278	0.0929599	0.237238	1.13077	0.207327	1.33809	0.12639	0.125217	0.251608	1.20232	0.183281	1.3856	0.986489	0.123458	1.10995	0.426384	0.055424	0.481808	
1.16566	0.254247	1.41991	0.877401	0.216711	1.09411	0.0134894	0.122871	0.136361	0.159527	0.111435	0.270962	1.10525	0.203808	1.30906	0.125804	0.125217	0.251021	1.18619	0.139293	1.32548	1.02432	0.120819	1.14514	0.865964	0.208793	1.07476	
1.15833	0.246036	1.40437	0.910538	0.19501	1.10555	0.0299114	0.193251	0.223162	0.159527	0.0944261	0.253954	1.08326	0.212899	1.29616	0.142812	0.126977	0.269789	1.20848	0.142519	1.351	1.1032	0.125804	1.22901	0.698519	0.0615823	0.760101	
1.21962	0.367441	1.58706	0.888251	0.239584	1.12784	0.0181814	0.165392	0.183574	0.167152	0.0953059	0.262458	1.11611	0.222576	1.33868	0.123751	0.132255	0.256006	1.22314	0.180641	1.40378	1.18033	0.157181	1.33751	0.612304	0.0621688	0.674472	
1.58002	0.266563	1.84659	2.25655	0.442806	2.69936	0.0167152	0.14985	0.166565	0.204101	0.0909071	0.295008	1.09616	0.214658	1.31082	0.141932	0.129616	0.271548	1.14572	0.147504	1.29323	1.18648	0.152783	1.33927	0.443686	0.0595295	0.503215	
1.27827	0.264804	1.54308	0.903793	0.193544	1.09734	0.0146624	0.151316	0.165979	0.174776	0.118766	0.293542	1.0818	0.23196	1.31375	0.148091	0.12815	0.27624	1.52841	0.202635	1.73105	1.22989	0.152196	1.38208	0.544563	0.0821097	0.626673	
1.46155	0.336356	1.79791	1.09763	0.295008	1.39264	0.0164219	0.133135	0.149557	0.168325	0.0950126	0.263337	1.06097	0.228441	1.28942	0.138707	0.138707	0.277413	1.20731	0.160407	1.36771	0.918749	0.117886	1.03663	0.451017	0.060116	0.511133	
1.13077	0.253954	1.38472	0.874468	0.217297	1.09177	0.0158354	0.151023	0.166859	0.176243	0.0955991	0.271842	1.04778	0.237238	1.28502	0.145451	0.331958	0.477409	1.13517	0.148091	1.28326	0.906725	0.12639	1.03312	0.435475	0.0609958	0.49647	
