Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
188.083	0.319641	188.402	87.4421	0.385329	87.8274	0.0304979	0.26715	0.297648	0.490312	0.104103	0.594415	59.5817	0.392367	59.9741	0.442219	0.210259	0.652479	176.477	0.181228	176.659	81.3156	0.115833	81.4314	9.2564	0.065981	9.32238	
156.673	0.32228	156.995	123.095	0.205567	123.301	0.0164219	0.132548	0.14897	0.538991	0.101171	0.640162	51.4787	0.261285	51.7399	0.306445	0.181228	0.487673	145.254	0.17331	145.427	84.075	0.126684	84.2017	8.33794	0.0712595	8.4092	
150.991	0.317589	151.309	91.3854	0.200289	91.5857	0.0184747	0.477702	0.496177	0.509667	0.108795	0.618462	98.3894	0.289437	98.6788	0.248675	0.18504	0.433715	172.483	0.160994	172.644	75.4409	0.114367	75.5553	7.53327	0.0645147	7.59778	
133.77	0.307032	134.077	102.757	0.194424	102.951	0.0152489	0.0994114	0.11466	0.568023	0.134015	0.702038	47.3843	0.228441	47.6128	0.239291	0.193544	0.432835	156.478	0.190905	156.669	69.5149	0.103224	69.6182	7.15234	0.0568903	7.20923	
169.697	0.520223	170.217	96.412	0.187093	96.5991	0.0167152	0.0991181	0.115833	0.534006	0.0991181	0.633124	64.8945	0.234306	65.1288	0.294715	0.131962	0.426677	176.224	0.297061	176.521	59.604	0.109089	59.7131	9.41857	0.0609958	9.47956	
154.761	0.617582	155.378	92.0969	0.190025	92.2869	0.0331371	0.128443	0.16158	0.521983	0.0973586	0.619342	52.4156	0.372426	52.788	0.295595	0.239584	0.535179	181.539	0.164219	181.703	56.4668	0.126097	56.5929	13.2302	0.061289	13.2915	
162.239	0.468612	162.708	84.0123	0.184454	84.1967	0.0181814	0.102051	0.120232	0.825202	0.775643	1.60085	64.8268	0.251901	65.0787	0.353951	0.133721	0.487673	187.616	0.529314	188.145	58.1944	0.10381	58.2982	8.13678	0.0621688	8.19894	
160.102	0.621101	160.724	82.8437	0.252194	83.0959	0.0152489	0.17243	0.187679	0.528141	0.0903206	0.618462	47.2641	0.246329	47.5104	0.341928	0.188559	0.530487	165.992	0.162753	166.155	79.1071	0.327266	79.4344	9.33499	0.0621688	9.39716	
162.102	0.305272	162.408	133.6	0.202048	133.802	0.0249262	0.115833	0.140759	0.48738	0.134894	0.622274	59.5371	0.252487	59.7896	0.585325	0.263044	0.848369	139.344	0.162167	139.506	53.2138	0.104983	53.3188	8.26199	0.0797637	8.34176	
151.851	0.287677	152.139	86.4181	0.187093	86.6052	0.0146624	0.0944261	0.109089	0.504095	0.140173	0.644268	77.4998	0.283865	77.7837	0.375065	0.216711	0.591776	167.132	0.160407	167.293	60.1665	0.113781	60.2802	7.98546	0.060116	8.04558	
176.192	0.286797	176.479	98.8897	0.239878	99.1295	0.0260991	0.103517	0.129616	0.524329	0.10293	0.627259	57.4774	0.260112	57.7375	0.302633	0.145745	0.448377	176.734	0.285038	177.019	56.2959	0.0979451	56.3938	7.31245	0.0583565	7.37081	
157.341	0.338702	157.679	84.887	0.204101	85.0911	0.0164219	0.188266	0.204688	1.09001	0.215245	1.30525	61.833	0.260698	62.0937	0.262458	0.193251	0.455709	163.558	0.199116	163.757	74.2377	0.104397	74.3421	7.30336	0.0715527	7.37492	
194.043	0.286504	194.329	103.602	0.191492	103.794	0.0164219	0.0982384	0.11466	0.571542	0.742506	1.31405	67.2423	0.750424	67.9927	0.512012	0.242517	0.754529	184.043	0.168618	184.212	62.9723	0.102051	63.0743	7.35732	0.0571835	7.4145	
171.578	0.28973	171.868	89.9485	0.185333	90.1338	0.0152489	0.140173	0.155422	1.1947	0.268029	1.46273	69.017	0.231373	69.2484	0.504681	0.132842	0.637523	155.879	0.451603	156.331	67.8044	0.104397	67.9088	7.34412	0.060116	7.40424	
185.526	0.285038	185.811	77.2652	0.183281	77.4485	0.0155422	0.108502	0.124044	0.498816	0.126977	0.625793	53.9499	0.232253	54.1821	0.390314	0.205274	0.595588	147.748	0.162167	147.91	55.5378	0.165099	55.7029	7.14882	0.05777	7.20659	
154.335	0.309378	154.644	79.8385	0.189439	80.0279	0.0425211	0.14985	0.192371	0.492658	0.150143	0.642801	47.1483	0.248089	47.3963	0.248968	0.247209	0.496177	153.179	0.234892	153.414	70.3595	0.114367	70.4739	10.2103	0.107916	10.3183	
177.765	0.316416	178.082	93.2707	0.185333	93.4561	0.0158354	0.0941329	0.109968	0.477996	0.16246	0.640455	98.139	0.236065	98.375	0.532247	0.537818	1.07007	156.425	0.164513	156.59	51.4417	0.0997046	51.5414	7.47345	0.0615823	7.53503	
188.774	0.287384	189.061	137.852	0.26715	138.119	0.0313776	0.13724	0.168618	0.761567	0.133135	0.894702	91.5036	0.252781	91.7564	0.339289	0.160114	0.499403	208.189	0.178882	208.368	59.0298	0.114367	59.1442	7.53415	0.0642215	7.59837	
156.466	0.341048	156.807	89.8814	0.207913	90.0893	0.0196477	0.10469	0.124338	0.504681	0.107622	0.612304	61.8321	0.253367	62.0855	0.626966	0.375359	1.00232	182.272	0.18416	182.456	54.9698	0.118766	55.0886	7.52095	0.062462	7.58342	
192.722	0.319348	193.041	100.664	0.205861	100.87	0.0170084	0.215831	0.23284	1.18854	0.243103	1.43164	59.9277	0.298234	60.226	0.719046	0.388848	1.10789	174.39	0.180935	174.571	55.0082	0.108209	55.1164	7.59163	0.0615823	7.65321	
153.235	0.284158	153.52	140.635	0.185627	140.82	0.0167152	0.0988249	0.11554	0.487673	0.0985316	0.586204	55.856	0.304099	56.1601	0.442513	0.273894	0.716407	175.498	0.166859	175.665	66.0036	0.103517	66.1071	7.42359	0.05777	7.48136	
222.809	0.441046	223.25	108.166	0.187973	108.354	0.0173017	0.107622	0.124924	0.525502	0.0955991	0.621101	47.5626	0.263631	47.8262	0.285038	0.134015	0.419053	168.431	0.161873	168.593	51.2922	0.103224	51.3954	7.3582	0.0560105	7.41421	
170.694	0.31143	171.006	98.7257	0.210553	98.9363	0.0161287	0.150143	0.166272	0.584445	0.119939	0.704384	47.6415	0.227268	47.8688	0.295595	0.245156	0.540751	148.929	0.162753	149.092	54.4167	0.109675	54.5264	7.1104	0.0551308	7.16554	
148.358	0.291489	148.649	86.3571	0.206154	86.5632	0.0178882	0.130789	0.148677	0.502922	0.100584	0.603506	49.1259	0.2302	49.3561	0.305859	0.132255	0.438114	178.55	0.16334	178.713	52.1103	0.104397	52.2147	13.7443	0.169498	13.9138	
158.387	0.282985	158.67	115.227	0.199116	115.426	0.0199409	0.134308	0.154249	0.501162	0.0973586	0.598521	47.6348	0.232546	47.8673	0.243103	0.171844	0.414947	191.199	0.161873	191.361	52.1798	0.111435	52.2913	15.6096	0.0609958	15.6706	
156.583	0.447498	157.03	99.8099	0.223162	100.033	0.0167152	0.146038	0.162753	0.526968	0.0961856	0.623154	53.4082	0.65805	54.0663	0.86743	0.407323	1.27475	141.866	0.163046	142.029	54.273	0.120232	54.3933	7.41128	0.0604093	7.47169	
151.359	0.305272	151.664	92.4933	0.202342	92.6957	0.0175949	0.145745	0.16334	0.490019	0.0997046	0.589723	50.6083	0.236945	50.8452	0.280932	0.13724	0.418173	153.854	0.161873	154.016	58.4685	0.105863	58.5744	7.02331	0.0560105	7.07932	
133.4	0.283572	133.684	99.4958	0.200289	99.6961	0.0178882	0.171551	0.189439	0.53254	0.0994114	0.631951	50.0576	0.251901	50.3095	0.283278	0.134601	0.41788	185.805	0.162167	185.967	51.2276	0.0982384	51.3259	7.26026	0.0586498	7.3189	
163.374	0.286797	163.66	89.3518	0.204981	89.5567	0.0187679	0.158648	0.177416	0.507614	0.0994114	0.607025	51.7936	0.234306	52.0279	0.296768	0.131082	0.42785	170.34	0.165686	170.506	66.6842	0.29061	66.9748	11.8226	0.0630485	11.8857	
147.685	0.304099	147.99	110.849	0.204688	111.054	0.0175949	0.143692	0.161287	0.532247	0.101757	0.634004	53.5352	0.250435	53.7857	0.342808	0.129909	0.472717	197.288	0.187093	197.475	97.9278	0.118473	98.0463	7.8362	0.0645147	7.90071	
166.936	0.310257	167.246	96.7141	0.19765	96.9117	0.0167152	0.107036	0.123751	1.44454	0.592069	2.03661	78.0194	0.259818	78.2793	0.385622	0.143985	0.529607	138.347	0.182401	138.53	79.1848	0.260991	79.4458	9.83821	0.0621688	9.90037	
164.394	0.31407	164.708	97.7985	0.184454	97.9829	0.0152489	0.0932531	0.108502	0.473597	0.192958	0.666555	49.9186	0.445738	50.3643	0.398232	0.160994	0.559226	155.608	0.346913	155.954	84.6111	0.113781	84.7249	7.46788	0.063635	7.53151	
168.408	0.310844	168.719	87.3319	0.193251	87.5251	0.0275654	0.153662	0.181228	0.501456	0.0985316	0.599987	69.3607	0.286797	69.6475	0.321987	0.180055	0.502042	142.134	0.178002	142.312	59.9172	0.112608	60.0298	7.67491	0.0615823	7.73649	
148.833	0.307325	149.141	98.968	0.187386	99.1554	0.0173017	0.140173	0.157475	0.501162	0.0976519	0.598814	48.845	0.223456	49.0685	0.482981	0.131082	0.614063	157.35	0.177122	157.527	54.2337	0.140466	54.3742	7.51773	0.056597	7.57432	
