Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
3.12427	1.52079	4.64506	0.482688	0.278	0.760688	3.14568	0.746318	3.892	4.21047	0.529021	4.73949	0.697053	0.367734	1.06479	2.08471	0.590017	2.67472	1.29968	0.635177	1.93486	0.750131	0.420519	1.17065	7.26201	1.84278	9.10479	
2.86211	0.7862	3.64831	1.0944	0.608785	1.70319	3.15096	0.721099	3.87206	1.78207	0.419639	2.20171	0.699105	0.366561	1.06567	4.76441	1.28032	6.04474	0.881506	0.564504	1.44601	0.795877	0.392953	1.18883	3.236	0.801449	4.03745	
2.86123	0.77359	3.63482	1.0771	0.389141	1.46624	3.14949	0.74104	3.89053	2.51842	0.57682	3.09524	0.768312	0.328145	1.09646	2.03427	0.582979	2.61725	0.892063	0.557173	1.44924	0.795291	0.38357	1.17886	3.13864	0.79705	3.93569	
2.90903	0.758928	3.66796	0.458055	0.260991	0.719046	4.21076	0.747785	4.95854	1.92752	0.619635	2.54716	0.98473	0.453656	1.43839	3.22339	0.621688	3.84508	0.935757	0.644268	1.58002	0.76538	0.402337	1.16772	3.35535	0.904086	4.25944	
3.86355	0.788546	4.6521	0.504095	0.273015	0.777109	3.13894	0.710249	3.84918	1.77621	0.396179	2.17239	0.709955	0.327559	1.03751	2.11022	0.53254	2.64276	1.12959	0.566264	1.69586	0.77535	0.429023	1.20437	3.16855	0.808487	3.97704	
2.97618	0.786787	3.76297	0.49735	0.269789	0.767139	3.45447	1.19704	4.65151	1.83193	0.448671	2.2806	0.705557	0.32492	1.03048	2.04131	0.598814	2.64012	0.887958	0.582099	1.47006	0.789133	0.444859	1.23399	3.26063	0.853061	4.11369	
3.00258	0.812593	3.81517	0.4865	0.270669	0.757169	3.02193	0.662156	3.68409	1.78911	0.444272	2.23338	0.70409	0.382397	1.08649	2.51666	0.540164	3.05683	0.931065	0.56773	1.49879	0.759808	0.396472	1.15628	3.21254	0.874468	4.08701	
3.18586	0.817285	4.00314	0.469785	0.287384	0.757169	3.11665	0.70497	3.82162	3.8744	0.597641	4.47205	0.698519	0.330785	1.0293	2.02576	0.617289	2.64305	2.49965	1.01933	3.51899	0.861858	0.430196	1.29205	4.92893	1.08502	6.01395	
6.83827	1.79234	8.63061	0.692947	0.396472	1.08942	3.16591	0.675645	3.84156	1.86154	0.480928	2.34247	0.764207	0.345447	1.10965	2.06271	0.539578	2.60229	0.904379	0.550721	1.4551	0.748958	0.415827	1.16478	3.26005	0.796171	4.05622	
2.92985	0.74104	3.67089	0.482981	0.269789	0.75277	3.12075	0.664795	3.78555	1.77416	0.412308	2.18646	0.678578	0.35747	1.03605	2.09321	0.548669	2.64188	0.911124	0.568903	1.48003	0.826082	0.389434	1.21552	3.26181	0.765673	4.02748	
