Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
756.914	0.962736	757.877	356.778	0.33401	357.112	827.188	2.51109	829.699	772.451	0.480635	772.931	791.703	0.41612	792.119	659.635	0.762154	660.398	373.364	1.41522	374.779	182.828	0.46392	183.292	802.829	1.00262	803.832	
860.016	1.89028	861.906	308.048	0.790306	308.838	859.886	0.935464	860.821	840.999	0.664209	841.664	742.694	0.45219	743.147	634.221	0.694413	634.915	341.437	0.709076	342.146	184.052	1.1771	185.229	901.132	0.9947	902.127	
793.559	1.03898	794.598	330.136	0.350726	330.487	860.256	0.892063	861.148	807.767	0.47477	808.242	848.258	0.410548	848.668	715.562	0.73019	716.293	349.81	0.717873	350.528	187.381	0.507027	187.888	903.905	0.962149	904.867	
794.394	1.34191	795.735	352.702	0.338116	353.04	875.969	1.10496	877.074	806.164	0.665088	806.829	783.865	0.614063	784.479	742.514	0.780922	743.295	337.685	0.740747	338.426	223.96	0.521396	224.481	870.439	1.03194	871.471	
799.257	1.02432	800.282	310.563	0.922268	311.485	891.324	1.12021	892.445	809.006	0.550428	809.556	880.485	1.22255	881.708	715.303	0.762154	716.065	394.92	0.721099	395.641	204.317	1.74483	206.062	822.652	2.64833	825.3	
793.167	1.18561	794.353	294.873	0.417	295.29	921.429	0.872415	922.301	792.111	1.329	793.44	849.975	0.412894	850.388	671.038	0.732829	671.771	338.528	0.671247	339.199	177.873	0.48562	178.358	828.237	0.985903	829.223	
760.557	0.979158	761.536	312.105	0.335477	312.441	984.621	0.973	985.594	820.362	0.489139	820.851	835.987	0.460107	836.447	750.179	0.858633	751.038	420.476	1.66976	422.146	152.243	0.51084	152.754	866.545	1.02754	867.572	
897.692	1.06215	898.754	310.787	0.313776	311.101	865.043	0.938396	865.982	748.809	0.68239	749.492	774.738	0.453949	775.192	650.502	0.706143	651.208	340.414	0.655411	341.07	151.076	0.466559	151.542	811.788	1.19558	812.984	
844.209	1.31933	845.529	317.552	0.314656	317.866	901.295	0.913177	902.208	745.933	0.626086	746.559	728.31	1.22813	729.538	675.657	0.694707	676.352	384.976	1.99351	386.97	174.848	0.520223	175.368	761.768	0.930479	762.699	
805.175	0.933704	806.108	310.361	0.324626	310.686	918.93	1.04514	919.976	667.056	0.450137	667.506	791.993	0.413481	792.407	651.527	0.744266	652.271	376.183	0.840158	377.024	158.106	0.481221	158.587	734.066	0.980331	735.046	
854.821	1.07241	855.893	280.997	0.323747	281.321	878.924	0.900567	879.825	721.786	0.491778	722.277	966.194	0.488259	966.683	631.586	0.736055	632.322	325.372	0.8557	326.228	146.799	0.505268	147.304	770.229	0.975639	771.205	
766.682	1.01552	767.697	314.913	0.330491	315.244	955.285	0.878867	956.164	794.568	0.475356	795.043	782.401	0.6255	783.026	758.065	0.732829	758.798	378.361	0.685616	379.047	149.959	0.521983	150.481	777.97	0.995287	778.965	
894.475	1.08385	895.559	328.689	0.326386	329.015	923.396	1.09792	924.494	764.161	0.477116	764.638	747.6	0.435181	748.035	655.309	0.732536	656.042	373.77	1.09323	374.863	170.227	0.489432	170.716	854.471	1.6724	856.144	
908.576	0.990595	909.566	344.356	0.322867	344.679	938.668	2.15362	940.822	777.541	0.477409	778.019	778.636	0.453363	779.089	692.082	0.731069	692.813	378.769	0.692947	379.462	165.965	0.508787	166.474	817.201	1.55832	818.759	
798.001	1.01083	799.012	299.163	0.333717	299.496	854.827	0.878867	855.706	758.652	0.484447	759.136	761.302	0.436061	761.738	687.703	0.742506	688.445	326.568	0.889131	327.458	154.489	0.486793	154.976	838.35	1.20613	839.556	
877.297	1.02402	878.321	286.275	0.325799	286.6	890.536	0.881506	891.417	746.204	0.701745	746.905	822.411	0.860392	823.272	768.488	0.824909	769.313	439.348	1.70231	441.05	191.222	0.745145	191.967	798.636	0.998806	799.635	
723.016	0.939276	723.955	295.226	0.354831	295.58	837.2	1.22255	838.423	694.121	0.621688	694.743	685.73	0.463626	686.194	598.726	0.746318	599.473	305.825	0.815525	306.641	146.86	0.491778	147.352	708.597	0.976225	709.573	
708.607	0.963322	709.57	284.646	0.312897	284.959	786.559	0.884145	787.444	742.779	0.529901	743.309	664.619	0.436648	665.055	601.513	0.732536	602.246	317.086	0.85746	317.944	151.78	0.487966	152.268	813.363	1.01112	814.374	
730.173	1.02901	731.202	287.752	0.789133	288.541	756.148	0.876521	757.025	691.862	0.502042	692.364	668.944	0.606145	669.55	663.183	0.758635	663.942	301.694	0.711715	302.406	144.076	0.460694	144.536	736.557	0.927253	737.485	
700.887	0.936637	701.824	296.843	0.326093	297.169	785.275	0.881506	786.156	708.77	0.47477	709.244	734.984	0.413481	735.398	602.552	0.761274	603.314	304.015	0.707609	304.723	145.166	0.504681	145.67	742.391	0.976225	743.368	
719.085	0.990301	720.075	290.272	0.308498	290.581	798.064	0.906139	798.97	691.076	0.678285	691.754	679.303	0.436941	679.74	604.448	0.699692	605.148	342.032	0.693534	342.725	144.299	0.485327	144.784	741.162	0.973	742.135	
721.906	1.06948	722.975	286.61	0.735761	287.346	777.21	0.887371	778.098	682.641	0.493245	683.134	702.922	0.469491	703.391	648.801	1.00291	649.804	327.118	0.690015	327.808	154.926	0.472131	155.398	738.475	1.07417	739.549	
731.6	1.00438	732.605	293.981	0.324626	294.305	786.608	0.875348	787.483	692.655	0.451603	693.106	691.803	0.454829	692.258	599.695	0.743972	600.439	299.725	0.687962	300.413	139.953	0.524036	140.477	739.017	0.916109	739.933	
730.451	0.991768	731.443	277.141	0.326972	277.468	783.137	0.9035	784.041	704.714	0.725204	705.439	685.939	0.41612	686.355	591.383	0.771538	592.155	332.554	0.822856	333.377	152.022	0.48562	152.507	699.13	0.978278	700.109	
691.761	0.985023	692.746	291.919	0.79881	292.717	799.61	1.42959	801.04	697.748	0.47477	698.222	687.698	0.435181	688.133	571.052	0.772711	571.824	319.55	0.692947	320.243	139.865	0.525209	140.391	708.545	0.964789	709.509	
718.101	1.0642	719.165	299.411	0.488553	299.9	775.727	0.876228	776.604	713.326	1.05042	714.377	679.234	0.443979	679.678	579.405	0.737228	580.142	298.363	0.687375	299.05	142.608	0.516704	143.125	740.969	0.975052	741.945	
697.743	1.03927	698.782	267.941	0.336943	268.278	781.721	0.904379	782.626	730.121	0.506148	730.627	710.36	0.440167	710.8	577.655	0.745145	578.401	330.351	0.68327	331.035	168.244	0.506734	168.751	699.742	0.98209	700.724	
709.04	0.983263	710.023	275.426	0.330785	275.757	781.342	0.901447	782.243	676.531	0.507907	677.039	681.675	0.436061	682.111	571.73	0.732242	572.462	302.257	0.695586	302.952	141.372	0.492658	141.865	696.593	0.970067	697.563	
697.815	1.08355	698.898	309.759	0.325506	310.085	776.07	0.883266	776.953	667.642	0.455709	668.097	663.454	0.458641	663.913	588.115	0.760101	588.875	315.178	0.655998	315.834	137.139	0.485034	137.624	719.434	0.980331	720.414	
729.676	1.00702	730.683	278.557	0.309964	278.867	808.515	0.858926	809.374	728.192	0.48562	728.677	696.397	0.420812	696.818	619.342	0.723445	620.066	332.162	0.780628	332.942	141.86	0.488846	142.349	697.048	0.975639	698.024	
699.763	0.980917	700.744	274.151	0.338996	274.49	811.444	0.89089	812.335	691.474	0.472131	691.946	665.791	0.460987	666.252	590.353	0.732242	591.086	324.886	0.723152	325.609	137.123	0.487086	137.61	701.424	0.973293	702.397	
694.96	0.973	695.933	302.561	0.790599	303.352	807.163	0.884439	808.047	677.861	0.482394	678.343	702.037	1.11083	703.147	575.883	0.725204	576.608	294.194	0.688548	294.882	165.899	0.488259	166.388	722.787	1.06596	723.853	
700.372	0.987076	701.359	283.915	0.340755	284.256	773.927	0.873295	774.801	718.11	0.479462	718.589	675.133	0.480048	675.613	637.706	0.959217	638.666	308.752	0.692067	309.444	148.071	0.467439	148.538	732.673	0.968601	733.642	
682.301	0.992354	683.293	293.201	0.332544	293.534	769.526	0.836932	770.363	698.186	0.488553	698.674	688.512	0.451896	688.964	594.495	0.926373	595.422	311.346	0.69324	312.039	151.012	0.487966	151.5	734.347	1.112	735.459	
726.481	0.997633	727.479	270.468	0.361576	270.829	779.383	0.906432	780.29	695.488	0.481221	695.97	653.809	0.444859	654.253	580.006	0.73019	580.736	308.427	0.69588	309.123	143.8	0.510253	144.31	708.26	1.60378	709.864	
724.288	0.981797	725.27	275.947	0.341635	276.289	797.103	1.09792	798.201	659.633	0.496177	660.129	673.72	0.460401	674.18	591.267	0.948367	592.215	347.315	0.689721	348.005	149.259	0.520223	149.779	718.314	1.22343	719.537	
743.049	0.999979	744.049	267.028	0.316709	267.345	813.493	0.892356	814.385	690.45	0.503215	690.953	698.274	0.577114	698.851	596.805	0.742799	597.548	320.206	0.708489	320.915	162.188	0.492658	162.68	756.416	1.01171	757.427	
701.466	0.93605	702.402	272.802	0.342221	273.145	801.337	0.861565	802.198	712.929	0.472717	713.402	668.872	0.447791	669.32	601.733	0.734882	602.468	301.435	0.687375	302.123	136.405	0.494124	136.899	702.164	0.994407	703.158	
734.256	1.0076	735.263	268.285	0.333131	268.618	802.902	0.886785	803.789	697.361	0.481808	697.843	694.153	0.417293	694.57	589.775	0.75101	590.526	304.454	0.689428	305.144	139.614	0.497057	140.111	734.755	0.970947	735.726	
