Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
4.32689	0.778576	5.10546	1.8111	0.30234	2.11344	4.42923	0.903793	5.33302	4.90165	0.356004	5.25766	4.28671	0.363335	4.65005	5.87407	0.614356	6.48842	2.96885	0.849249	3.8181	5.10018	0.853647	5.95383	7.42389	2.28441	9.7083	
4.28613	0.977398	5.26352	2.04072	0.296181	2.3369	5.03332	0.693534	5.72686	4.96294	0.385036	5.34798	4.35944	0.386209	4.74565	4.89432	0.63547	5.52979	2.98234	0.634591	3.61693	2.05978	0.339289	2.39907	4.35592	0.802622	5.15854	
4.71339	0.799983	5.51337	2.0501	0.38269	2.43279	4.43744	0.731069	5.16851	4.85943	0.362456	5.22188	4.39052	0.344861	4.73538	4.35563	0.658344	5.01397	2.99642	0.654825	3.65124	2.0806	0.330198	2.4108	4.248	0.79705	5.04505	
4.28583	0.761274	5.04711	1.80759	0.274188	2.08177	9.92354	0.756289	10.6798	4.80694	0.407616	5.21455	4.28964	0.390901	4.68054	8.71272	0.673886	9.3866	3.20932	1.42108	4.6304	2.07327	0.336063	2.40933	4.31222	2.86123	7.17345	
7.69045	1.45921	9.14966	1.95978	0.392953	2.35274	10.7103	1.01347	11.7238	6.98313	0.531953	7.51509	4.39111	0.353658	4.74477	4.42982	0.699105	5.12892	2.96797	0.645147	3.61312	2.13485	0.331664	2.46652	4.8128	0.825789	5.63859	
4.49521	0.824323	5.31953	1.8199	0.345447	2.16535	11.0484	1.84542	12.8939	4.81456	0.358937	5.1735	4.38524	0.3692	4.75444	11.0525	1.59058	12.6431	4.38143	0.781215	5.16265	2.14424	0.352778	2.49701	4.58905	0.796464	5.38552	
4.24272	0.773297	5.01602	2.18236	0.305272	2.48763	4.53069	0.726964	5.25766	7.31832	1.0771	8.39542	6.3116	0.375065	6.68666	4.34331	0.664795	5.0081	3.20286	0.71758	3.92044	2.04541	0.358057	2.40347	4.57879	0.844263	5.42305	
4.28642	0.815525	5.10194	1.82137	0.265097	2.08647	4.52982	0.690894	5.22071	4.82952	0.477409	5.30692	4.40577	0.349259	4.75503	4.33275	0.65805	4.9908	3.0102	0.610837	3.62104	2.29057	0.367148	2.65771	4.33539	0.808194	5.14358	
4.44272	0.828721	5.27144	1.95245	0.27712	2.22957	4.54682	0.69588	5.2427	5.00605	0.365095	5.37115	4.59697	0.380637	4.97761	4.38788	0.750131	5.13801	3.00345	0.619928	3.62338	2.72809	0.384156	3.11225	4.40401	0.790599	5.19461	
5.25062	0.804675	6.0553	1.99908	0.300873	2.29995	5.73243	1.03224	6.76466	5.09432	0.365975	5.46029	4.33392	0.365388	4.69931	4.56794	0.638403	5.20634	3.00521	0.770071	3.77529	2.03573	0.329612	2.36535	4.76793	0.832533	5.60047	
