Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
4.90693	0.942795	5.84973	1.92811	0.310257	2.23837	6.14415	0.753943	6.89809	5.67788	0.367734	6.04562	7.15351	0.678285	7.8318	4.28759	0.881213	5.1688	5.60252	1.56888	7.1714	2.09145	0.349553	2.441	4.3348	0.874468	5.20927	
4.34947	0.783561	5.13303	1.84688	0.288264	2.13514	7.42917	0.76362	8.19279	9.06843	0.69324	9.76167	4.42161	0.386209	4.80781	8.45847	1.65803	10.1165	5.51806	1.62929	7.14735	2.13397	0.340462	2.47443	4.40489	0.876228	5.28112	
4.5524	0.758342	5.31074	1.86594	0.320228	2.18617	4.48495	0.737814	5.22276	5.01426	0.388848	5.40311	13.7308	1.40114	15.1319	13.4836	2.57091	16.0545	3.61664	1.04573	4.66236	3.85417	0.63723	4.4914	8.20158	1.20731	9.40889	
4.50694	0.836052	5.34299	2.25596	0.337823	2.59379	6.3679	0.82139	7.18929	4.92013	0.374479	5.29461	4.28642	0.349553	4.63597	4.3785	0.867137	5.24564	3.45594	0.932238	4.38818	2.08031	0.35835	2.43866	4.50108	0.785907	5.28698	
10.2957	1.85714	12.1528	1.89703	0.290316	2.18734	4.74887	0.776816	5.52569	4.77702	0.361283	5.13831	4.58729	0.380637	4.96793	4.48319	0.962443	5.44563	3.17735	0.904379	4.08173	2.31432	0.336356	2.65068	4.34448	0.79705	5.14153	
5.57525	0.780628	6.35588	1.84307	0.292369	2.13544	4.40342	0.904379	5.3078	6.85821	0.409375	7.26759	4.4087	0.349846	4.75855	4.31868	0.841038	5.15971	3.00228	0.835759	3.83804	2.20582	0.360403	2.56622	4.36765	0.843677	5.21133	
4.47938	0.804088	5.28346	1.84981	0.269789	2.1196	12.7792	2.11931	14.8985	4.90429	0.38093	5.28522	4.25621	0.382983	4.6392	4.36794	0.874468	5.24241	6.30749	2.50053	8.80802	2.32693	0.356297	2.68323	12.8314	2.31813	15.1495	
4.27733	0.869483	5.14681	1.88706	0.458348	2.3454	5.77671	0.746318	6.52303	5.68639	0.396766	6.08315	4.65298	0.371546	5.02453	4.8996	0.906139	5.80574	3.19436	0.93605	4.13041	2.08764	0.353072	2.44071	4.33275	0.820804	5.15356	
5.87876	0.851301	6.73006	1.88735	0.275067	2.16242	4.60841	0.783561	5.39197	4.94506	0.376238	5.32129	4.39023	0.37008	4.76031	4.4738	0.846316	5.32012	2.93953	0.829894	3.76942	2.0284	0.322867	2.35127	4.81251	0.841624	5.65413	
4.3612	0.763913	5.12511	1.83896	0.287384	2.12635	4.74125	0.955698	5.69695	12.3531	0.755702	13.1088	4.38906	0.387382	4.77644	4.45914	1.20819	5.66733	3.10814	0.914643	4.02279	3.98642	0.45219	4.43861	4.88113	0.799396	5.68052	
5.24769	0.825202	6.07289	2.09116	0.313483	2.40464	5.71894	1.14631	6.86525	5.09725	0.396472	5.49372	4.9996	0.380051	5.37965	4.27557	0.907605	5.18317	3.09553	0.877987	3.97352	2.08705	0.365388	2.45244	4.943	0.842211	5.78521	
4.54037	0.857166	5.39754	2.08647	0.312897	2.39936	4.42425	0.697639	5.12188	4.66676	0.380051	5.04681	4.30783	0.406443	4.71427	4.45328	0.833413	5.28669	3.00551	0.839865	3.84537	2.07884	0.357177	2.43602	4.52952	0.824616	5.35414	
5.00576	0.763913	5.76967	1.82196	0.265977	2.08793	9.27429	1.47944	10.7537	5.77788	0.365975	6.14386	4.2263	0.349553	4.57586	4.56178	0.871242	5.43302	3.33717	0.92608	4.26325	5.07555	0.854234	5.92979	4.26003	0.772124	5.03215	
5.66879	1.21493	6.88372	1.98002	0.276827	2.25684	5.68082	0.708196	6.38901	4.75767	0.367734	5.1254	4.3741	0.351605	4.72571	4.44741	0.843677	5.29109	3.39142	0.874175	4.2656	2.05333	0.330491	2.38382	8.90978	0.838398	9.74818	
4.3524	0.771538	5.12394	1.83105	0.343688	2.17473	4.51222	0.750131	5.26235	5.09432	0.361869	5.45619	4.35269	0.349259	4.70195	9.47194	2.37238	11.8443	3.03249	0.882386	3.91487	2.27502	0.360989	2.63601	4.34624	0.857166	5.20341	
4.62747	0.800276	5.42774	1.88706	0.292076	2.17913	4.51193	0.714941	5.22687	5.78199	0.356884	6.13887	4.58729	0.463333	5.05063	4.67879	0.895289	5.57407	7.43298	2.43074	9.86372	3.20374	0.35923	3.56297	4.39785	0.82315	5.221	
4.59228	0.827842	5.42012	1.84981	0.292662	2.14248	4.42864	0.731949	5.16059	4.81251	0.389141	5.20165	5.70164	0.376532	6.07817	4.48172	0.965375	5.4471	3.13307	1.07974	4.21281	2.12312	0.375359	2.49848	4.4826	0.836932	5.31953	
4.69579	0.854527	5.55032	1.82811	0.298821	2.12693	4.69081	0.738401	5.42921	4.83362	0.389728	5.22335	4.41076	0.384742	4.7955	4.63861	0.910538	5.54915	2.96885	0.902327	3.87118	2.12987	0.339582	2.46945	4.39316	0.790892	5.18405	
4.35093	0.868603	5.21954	1.79586	0.267443	2.0633	4.71192	0.713181	5.4251	5.22247	0.532833	5.7553	4.38524	0.349259	4.7345	4.47263	0.87916	5.35179	3.0404	0.870656	3.91106	2.0891	0.329025	2.41813	4.56647	0.810833	5.3773	
4.97203	0.908192	5.88023	3.25008	0.286211	3.53629	4.40108	0.74192	5.143	7.66465	0.361283	8.02593	4.27674	0.435181	4.71192	5.46557	0.931652	6.39722	3.17354	0.919628	4.09317	2.87912	0.363042	3.24216	4.36999	0.787666	5.15766	
4.39228	0.766553	5.15883	1.84542	0.291489	2.1369	4.43891	0.913763	5.35267	4.86177	0.358057	5.21983	4.26853	0.434888	4.70342	7.92652	2.19761	10.1241	3.03454	0.868603	3.90314	2.12136	0.330785	2.45215	4.24096	0.901447	5.14241	
