Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
10.1555	0.277707	10.4332	0.98297	0.143105	1.12608	0.0140759	0.117006	0.131082	0.159527	0.244863	0.40439	0.455709	0.217004	0.672713	0.0997046	0.239291	0.338996	3.7008	0.145158	3.84596	0.198823	0.100291	0.299114	0.4387	0.0557173	0.494418	
13.5079	0.366854	13.8748	1.45569	0.217004	1.67269	0.0299114	0.235772	0.265683	0.216418	0.108795	0.325213	0.452776	0.222869	0.675645	0.0457468	0.164513	0.210259	3.38937	0.160114	3.54948	0.218764	0.101757	0.320521	0.17419	0.0507321	0.224922	
15.7287	0.471837	16.2005	1.81286	0.292956	2.10582	0.0439873	0.236065	0.280053	0.42697	0.2302	0.657171	0.64808	0.221403	0.869483	0.0712595	0.278293	0.349553	3.553	0.205567	3.75857	0.212899	0.108502	0.321401	0.183867	0.0774177	0.261285	
10.2842	0.267736	10.552	1.12138	0.170671	1.29205	0.0178882	0.214658	0.232546	0.428143	0.235479	0.663622	0.59031	0.291783	0.882093	0.0955991	0.182987	0.278586	5.00634	0.215245	5.22159	0.297941	0.120819	0.418759	0.277707	0.0747785	0.352485	
10.4235	0.256593	10.6801	1.01083	0.158061	1.16889	0.0164219	0.154249	0.170671	0.179762	0.0982384	0.278	0.440753	0.218177	0.65893	0.0483861	0.153076	0.201462	3.57236	0.152196	3.72455	0.207034	0.0903206	0.297354	0.194717	0.0557173	0.250435	
10.527	0.281812	10.8089	0.986489	0.162753	1.14924	0.0164219	0.120525	0.136947	0.179762	0.0997046	0.279466	0.417293	0.209086	0.62638	0.0457468	0.177416	0.223162	3.58878	0.152783	3.74156	0.209086	0.0832827	0.292369	0.184747	0.0568903	0.241637	
10.3895	0.24193	10.6314	0.980917	0.146038	1.12696	0.0149557	0.131082	0.146038	0.169205	0.116713	0.285918	0.426677	0.234892	0.661569	0.0524915	0.145158	0.19765	3.48116	0.148091	3.62925	0.214658	0.0912004	0.305859	0.229027	0.063635	0.292662	
10.6068	0.309671	10.9165	1.02549	0.212605	1.2381	0.0425211	0.572715	0.615236	0.261285	0.257179	0.518464	0.694413	0.217884	0.912297	0.0621688	0.176536	0.238705	4.0659	0.168325	4.23422	0.222869	0.0935464	0.316416	0.206447	0.0586498	0.265097	
10.4898	0.28797	10.7778	0.989715	0.165686	1.1554	0.0217004	0.134308	0.156008	0.188852	0.0997046	0.288557	0.423451	0.211432	0.634884	0.062462	0.170378	0.23284	3.57324	0.151316	3.72455	0.209673	0.0844557	0.294129	0.190319	0.0580633	0.248382	
10.5529	0.26715	10.82	1.01083	0.157768	1.1686	0.0161287	0.121698	0.137827	0.166272	0.0985316	0.264804	0.424038	0.209673	0.633711	0.0466266	0.173897	0.220523	3.56444	0.150437	3.71488	0.197063	0.0985316	0.295595	0.182108	0.0756582	0.257766	
