Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.223749	6.65587	6.87962	0.721685	1.33223	2.05391	0.0375359	0.23196	0.269496	0.287677	0.520517	0.808194	0.519637	1.49909	2.01873	0.961563	3.09348	4.05505	1.57563	1.41375	2.98938	0.327559	0.301167	0.628726	0.311137	0.55512	0.866257	
0.199702	7.12243	7.32213	0.740453	1.28766	2.02811	0.0357764	0.176243	0.212019	0.272428	0.595002	0.86743	0.406736	0.841624	1.24836	0.69588	1.59703	2.29291	0.690894	1.48179	2.17268	0.253954	0.340755	0.594709	0.314656	0.430489	0.745145	
0.188852	7.18254	7.3714	0.719633	1.32988	2.04952	0.0378291	0.181228	0.219057	0.286211	1.12344	1.40965	0.501749	1.86624	2.36798	0.537232	3.64684	4.18407	1.58061	2.87706	4.45768	0.250728	0.345447	0.596175	0.319348	0.433715	0.753063	
0.211139	6.71335	6.92449	1.64307	3.45066	5.09373	0.101464	0.468025	0.569489	0.839865	1.35276	2.19262	1.0903	2.24218	3.33248	0.582685	1.64278	2.22547	0.952179	2.71871	3.67089	0.285038	0.817285	1.10232	0.797637	0.414654	1.21229	
0.201169	7.7667	7.96786	0.891183	1.36067	2.25186	0.0369494	0.404977	0.441926	0.721099	1.17798	1.89908	0.92432	2.27297	3.19729	0.725498	1.99673	2.72223	0.634884	1.54513	2.18001	0.284451	0.310844	0.595295	0.305565	0.438994	0.744559	
0.217004	7.17668	7.39368	0.701451	1.52841	2.22986	0.0413481	0.240757	0.282105	0.317589	0.506734	0.824323	0.403804	0.833706	1.23751	0.810833	2.16975	2.98058	0.810833	1.89585	2.70669	0.348966	0.95042	1.29939	0.335183	0.429023	0.764207	
0.207034	7.26759	7.47462	0.992354	1.46214	2.45449	0.0404683	0.613477	0.653945	1.36801	1.29587	2.66387	0.517877	0.867723	1.3856	0.538405	2.21344	2.75185	0.610837	1.45158	2.06242	0.289437	0.309084	0.598521	0.290316	0.405856	0.696173	
0.280053	6.65558	6.93563	1.04895	1.92049	2.96944	0.0633418	0.260112	0.323453	0.710835	0.997339	1.70817	0.911417	2.13749	3.04891	1.33751	3.37911	4.71661	0.648666	1.49879	2.14746	0.287091	0.295302	0.582392	0.309084	0.403804	0.712888	
0.208207	7.36846	7.57667	0.940156	1.35334	2.2935	0.0381224	0.211726	0.249848	0.296181	0.480928	0.777109	0.390607	0.795291	1.1859	0.569196	1.6897	2.2589	0.634884	1.46331	2.0982	0.275654	0.294715	0.570369	0.310844	0.426677	0.737521	
0.208793	7.1453	7.35409	0.683563	1.41786	2.10142	0.0392953	0.262751	0.302046	0.417	0.499403	0.916403	0.414361	1.18648	1.60085	0.545736	1.68853	2.23426	0.94778	1.47006	2.41784	0.275361	0.294422	0.569783	0.302926	0.410842	0.713768	
0.214951	7.52975	7.7447	1.46302	1.49557	2.95859	0.0674472	0.290023	0.35747	0.374772	0.533713	0.908485	0.405856	0.834879	1.24074	0.564797	1.73075	2.29555	1.27241	1.66184	2.93425	0.295888	0.32316	0.619048	0.303513	0.401751	0.705263	
0.239291	6.88871	7.128	0.743093	1.91316	2.65625	0.0609958	0.197356	0.258352	0.294129	0.47477	0.768898	0.401751	0.825202	1.22695	0.725791	1.71639	2.44218	0.641628	1.48355	2.12517	0.278293	0.289143	0.567437	0.320521	0.406443	0.726964	
0.223749	7.14354	7.36729	1.05306	1.43252	2.48558	0.0363629	0.256006	0.292369	0.326972	0.475356	0.802329	0.424918	0.842211	1.26713	0.616116	1.68032	2.29643	0.630485	1.74923	2.37971	0.273015	0.309964	0.582979	0.323747	0.412308	0.736055	
