Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.225215	0.317002	0.542217	1.85949	2.73425	4.59374	0.11466	0.544856	0.659517	0.817871	1.38003	2.1979	1.08678	1.49498	2.58176	1.49293	2.65859	4.15152	0.822856	1.05364	1.8765	0.520517	1.65128	2.1718	0.771538	0.755116	1.52665	
0.193837	0.894996	1.08883	2.04805	1.36009	3.40814	0.0489726	0.559519	0.608491	0.859512	1.32724	2.18676	1.0815	1.49176	2.57326	0.681217	1.68559	2.36681	0.828428	1.3117	2.14013	0.293249	0.311137	0.604386	0.278586	0.472717	0.751304	
0.239584	0.306445	0.546029	1.1249	1.33106	2.45596	0.0533713	0.295595	0.348966	0.48474	0.472424	0.957164	0.406443	0.504975	0.911417	0.527848	1.22461	1.75246	0.93605	1.47915	2.4152	0.397059	0.407616	0.804675	0.389141	0.482101	0.871242	
0.263044	0.432835	0.69588	0.967428	1.37416	2.34159	0.0627553	0.324333	0.387088	0.420226	0.676232	1.09646	0.518464	0.712888	1.23135	0.741333	1.62577	2.3671	0.632831	1.0293	1.66213	0.280639	0.292076	0.572715	0.297941	0.421399	0.719339	
0.216124	0.301753	0.517877	0.689721	0.912884	1.6026	0.0366561	0.234599	0.271255	0.33489	0.459228	0.794118	0.396766	0.504095	0.90086	0.537818	1.2249	1.76272	0.648666	1.02872	1.67738	0.270375	0.285918	0.556293	0.310551	0.408496	0.719046	
0.379171	0.307325	0.686496	0.702331	0.908778	1.61111	0.0390021	0.229614	0.268616	0.446325	0.660396	1.10672	0.738694	0.758048	1.49674	0.996166	1.34337	2.33954	0.644268	1.02608	1.67035	0.273894	0.527555	0.801449	0.42873	0.548669	0.977398	
0.286211	0.401751	0.687962	0.886785	1.23428	2.12107	0.0480928	0.277413	0.325506	0.384156	0.616116	1.00027	0.615823	0.513772	1.12959	0.595882	1.88266	2.47854	0.814352	1.93192	2.74628	0.358643	0.402924	0.761567	0.471251	0.411721	0.882972	
0.377998	0.49911	0.877107	0.865377	2.41901	3.28439	0.061289	0.259525	0.320814	0.384742	0.583565	0.968308	0.534299	0.5777	1.112	0.697346	1.35364	2.05098	0.629899	1.57475	2.20464	0.363335	0.431662	0.794998	0.390901	0.410842	0.801742	
0.226681	0.312897	0.539578	0.707903	0.916109	1.62401	0.109675	0.361576	0.471251	0.317882	0.51905	0.836932	0.57682	0.699105	1.27593	0.698519	1.64278	2.3413	0.807901	1.37563	2.18353	0.355418	0.398818	0.754236	0.462453	0.51084	0.973293	
0.40439	0.970947	1.37534	0.899394	1.06684	1.96623	0.0419346	0.237825	0.279759	0.387675	0.487086	0.874761	0.416413	0.522863	0.939276	0.742506	1.25569	1.9982	0.655411	1.04426	1.69967	0.28885	0.296475	0.585325	0.411135	0.651306	1.06244	
0.419053	0.62638	1.04543	0.846903	1.45745	2.30435	0.0372426	0.240757	0.278	0.318762	0.496764	0.815525	0.410842	0.504681	0.915523	0.533126	1.22578	1.75891	0.830188	1.45393	2.28412	0.28973	0.290316	0.580046	0.326972	0.399991	0.726964	
0.215538	0.458348	0.673886	1.03048	1.35452	2.38499	0.0859219	0.275067	0.360989	0.699985	0.629605	1.32959	0.385036	0.504681	0.889717	0.633711	1.29645	1.93016	0.664502	1.10262	1.76712	0.304979	0.294715	0.599694	0.403217	0.913177	1.31639	
0.214658	0.316416	0.531074	0.954525	1.35833	2.31285	0.0548375	0.282692	0.337529	0.396766	0.667728	1.06449	0.523449	0.726671	1.25012	0.733415	1.54953	2.28294	0.631951	1.05863	1.69058	0.295008	0.286504	0.581512	0.307032	0.407909	0.714941	
0.2302	0.309671	0.539871	0.684736	1.30672	1.99145	0.0351899	0.244276	0.279466	0.321107	0.476823	0.79793	0.410255	0.511426	0.921681	0.553067	1.22725	1.78031	0.640455	1.04279	1.68325	0.275361	0.284451	0.559812	0.304392	0.409082	0.713474	
0.243983	0.313776	0.557759	0.693534	0.882386	1.57592	0.0351899	0.251901	0.287091	0.312897	0.52169	0.834586	0.407616	0.499989	0.907605	0.537818	1.24132	1.77914	0.63723	1.05658	1.69381	0.292076	0.332251	0.624327	0.592656	0.959217	1.55187	
0.60116	0.729017	1.33018	1.6853	2.24013	3.92543	0.0876814	0.459228	0.546909	0.669487	1.12109	1.79058	0.872709	1.20848	2.08119	1.02696	1.30085	2.32781	0.668314	1.07124	1.73955	0.465386	0.32316	0.788546	0.543097	0.520223	1.06332	
