Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.52839	0.35835	2.88674	46.7295	0.638989	47.3685	0.0451603	0.246916	0.292076	19.6333	0.476236	20.1095	23.164	0.569783	23.7338	53.7197	0.926666	54.6463	47.4799	0.740747	48.2207	4.16795	0.317882	4.48583	5.72246	0.384156	6.10661	
2.43367	0.321401	2.75507	37.6329	0.572422	38.2053	0.0387088	0.183281	0.221989	19.3527	0.506148	19.8588	23.0476	0.571835	23.6194	52.5971	1.88002	54.4771	35.7547	0.72843	36.4831	4.23305	0.368027	4.60107	5.92128	0.383863	6.30514	
2.6237	0.356004	2.9797	38.6939	0.582979	39.2769	0.0407616	0.256006	0.296768	19.0858	0.449844	19.5357	23.3215	0.556586	23.8781	49.4412	1.67386	51.115	45.5826	0.716114	46.2987	4.09639	0.36011	4.4565	5.69812	0.347793	6.04591	
2.76006	0.323747	3.0838	37.6485	0.902913	38.5514	0.0434008	0.407616	0.451017	19.2615	0.744852	20.0063	23.7546	0.555413	24.31	57.0944	0.950126	58.0445	35.4206	0.686789	36.1074	4.31868	0.321694	4.64037	5.69489	0.328732	6.02362	
4.01135	0.784441	4.79579	40.5024	1.66741	42.1698	0.0454536	0.255713	0.301167	36.9409	0.570369	37.5112	33.3846	0.574181	33.9588	57.7636	1.02608	58.7897	35.3843	1.1771	36.5614	4.0656	0.343688	4.40929	5.73331	0.363335	6.09664	
2.56798	0.323453	2.89143	37.4863	0.57946	38.0658	0.0407616	0.197943	0.238705	19.3409	0.442806	19.7837	33.8873	0.811126	34.6984	57.6583	0.916696	58.575	35.4597	0.687669	36.1473	4.1439	0.36011	4.50401	5.82949	0.370373	6.19987	
2.47267	0.320814	2.79349	37.5617	0.588257	38.1499	0.0422278	0.263337	0.305565	23.8529	0.446618	24.2995	25.2824	0.691774	25.9742	53.5229	1.94805	55.471	43.4973	1.34425	44.8416	5.93389	0.343101	6.27699	5.9248	0.3475	6.2723	
2.82252	0.328732	3.15125	46.9808	0.661863	47.6427	0.0445738	0.262164	0.306738	25.993	0.616996	26.61	26.4584	0.619048	27.0774	45.3574	0.922268	46.2797	40.7094	0.710542	41.4199	11.498	1.35862	12.8566	5.62598	0.368907	5.99489	
2.54599	0.641335	3.18732	38.6517	1.12168	39.7733	0.0955991	0.407616	0.503215	24.7587	0.516411	25.2751	31.941	1.21757	33.1585	86.6808	0.90262	87.5835	35.9852	0.687082	36.6722	4.50518	0.638989	5.14417	7.29544	0.337529	7.63297	
2.59643	0.32404	2.92047	52.6297	0.918749	53.5484	0.0615823	0.338702	0.400285	23.7259	0.759808	24.4857	26.659	0.621101	27.2801	59.311	0.854234	60.1653	35.2981	0.704384	36.0025	6.97492	0.330198	7.30512	6.35558	0.385622	6.7412	
2.59877	0.423451	3.02222	45.6882	0.656877	46.345	0.0580633	0.252781	0.310844	19.4837	0.502629	19.9864	23.4969	0.563918	24.0608	44.6683	0.88092	45.5492	35.3418	0.675352	36.0171	4.11663	0.33489	4.45152	5.9333	0.478289	6.41159	
3.53599	0.328439	3.86443	54.7032	0.64632	55.3495	0.0428143	0.241051	0.283865	25.3209	0.46304	25.7839	23.3634	0.56861	23.932	44.8216	0.868603	45.6902	43.5665	2.08265	45.6492	9.4693	0.743093	10.2124	10.5901	0.975639	11.5657	
4.91573	0.632245	5.54798	46.9911	0.641042	47.6321	0.0451603	0.254247	0.299407	34.2136	2.00905	36.2227	31.8767	0.731949	32.6087	49.0802	2.31403	51.3942	37.6241	0.715527	38.3396	4.16355	0.337236	4.50078	5.74621	0.342808	6.08902	
3.05771	0.382397	3.4401	37.5356	0.596175	38.1317	0.0709662	0.819631	0.890597	19.3741	0.471544	19.8456	23.3775	0.557466	23.935	44.0856	0.849249	44.9348	49.1239	0.738694	49.8626	4.08701	0.319934	4.40694	11.0728	0.692067	11.7649	
4.85327	0.653652	5.50692	39.3317	0.893529	40.2252	0.129323	0.564211	0.693534	23.028	0.499989	23.5279	36.8444	0.599694	37.4441	48.1125	0.902913	49.0154	54.5768	1.17094	55.7478	4.92775	0.941622	5.86938	8.22944	0.411135	8.64058	
3.15272	0.697346	3.85006	47.9913	0.593829	48.5852	0.0413481	0.524915	0.566264	25.0379	0.507907	25.5458	23.547	0.997926	24.5449	51.9792	0.910538	52.8898	41.5965	0.687962	42.2844	4.12777	0.358937	4.48671	6.00926	0.334304	6.34356	
2.55742	0.320228	2.87765	37.8033	0.563918	38.3672	0.0407616	0.183574	0.224335	19.5884	0.463333	20.0518	23.3661	1.10115	24.4672	58.5891	0.877987	59.4671	40.3343	1.05188	41.3862	4.63744	0.32492	4.96236	5.71806	0.341342	6.0594	
2.66153	0.358937	3.02046	37.854	0.58943	38.4435	0.0413481	0.248968	0.290316	19.2494	0.494711	19.7442	26.3581	0.735468	27.0936	53.6977	0.977398	54.6751	37.5778	0.744559	38.3223	4.15504	0.344274	4.49932	6.09049	0.33577	6.42626	
2.4976	0.344567	2.84217	37.1919	0.598228	37.7901	0.0413481	0.589137	0.630485	19.2415	0.44134	19.6829	23.0948	0.588257	23.6831	51.1071	0.883559	51.9907	35.8649	1.13223	36.9972	4.07587	0.361283	4.43715	5.59959	0.329025	5.92861	
5.05854	0.324333	5.38288	37.4664	0.587671	38.054	0.0401751	0.235479	0.275654	19.248	0.437821	19.6858	23.3948	0.570956	23.9658	61.387	0.951886	62.3388	41.4299	0.768898	42.1988	4.23686	0.33665	4.57351	5.75208	0.399405	6.15148	
2.56446	0.340462	2.90492	55.3364	0.666555	56.0029	0.0533713	0.239291	0.292662	19.5518	0.471544	20.0233	23.5837	0.617875	24.2015	49.9825	1.06479	51.0473	37.2933	0.756582	38.0499	5.01573	0.329905	5.34563	5.75149	0.329025	6.08051	
2.59672	0.364215	2.96093	43.8351	0.618462	44.4536	0.0527848	0.205274	0.258059	23.7734	0.460401	24.2338	28.8451	0.63811	29.4832	49.7558	0.900274	50.6561	35.1928	0.72931	35.9221	7.9922	0.638989	8.63119	17.8876	1.03194	18.9195	
5.18112	0.372133	5.55325	39.7077	0.675059	40.3827	0.0460401	0.274774	0.320814	24.4426	1.62196	26.0645	24.6414	0.591483	25.2329	46.4536	1.1337	47.5873	36.2048	0.766553	36.9713	4.06091	0.314656	4.37557	5.56381	0.348086	5.9119	
2.53074	0.321987	2.85272	38.9141	0.607025	39.5211	0.0419346	0.223749	0.265683	19.2166	0.44046	19.6571	29.312	1.18033	30.4923	45.0105	0.975052	45.9855	35.2163	0.733415	35.9497	4.02044	0.312603	4.33305	5.90633	0.329905	6.23623	
2.53543	0.321401	2.85683	37.693	0.59119	38.2842	0.0387088	0.244276	0.282985	19.231	1.0425	20.2735	23.6112	0.94954	24.5608	73.7676	2.89319	76.6608	49.1682	1.06537	50.2335	10.6138	0.806728	11.4206	9.22385	0.392074	9.61592	
2.6759	0.352485	3.02838	37.5622	0.888837	38.4511	0.0492658	0.447498	0.496764	20.8218	0.719926	21.5418	23.9488	0.617289	24.566	44.2413	0.846609	45.0879	35.5174	0.732242	36.2497	4.15651	0.31231	4.46882	9.0872	0.332544	9.41974	
2.56886	0.317589	2.88645	37.3625	0.620221	37.9828	0.0413481	0.243397	0.284745	29.7941	1.50437	31.2985	24.0464	1.41756	25.464	44.7826	0.966255	45.7489	40.7724	0.8557	41.6281	4.06707	0.317295	4.38436	5.6685	0.327559	5.99606	
2.46681	0.350432	2.81724	39.8601	1.10936	40.9695	0.0809367	0.396766	0.477702	34.5262	0.487086	35.0133	24.2285	0.634004	24.8625	45.4999	0.904086	46.404	36.3722	0.803795	37.176	4.2266	0.340169	4.56676	5.75765	0.327852	6.0855	
2.54159	0.347793	2.88938	37.7444	1.55862	39.303	0.053078	0.233426	0.286504	21.4453	0.65893	22.1042	25.5766	0.60204	26.1786	46.8767	0.903793	47.7805	35.2843	0.872415	36.1567	4.08994	0.494124	4.58407	5.67114	0.354245	6.02538	
2.58118	0.321107	2.90228	37.2514	0.633124	37.8845	0.0410548	0.273894	0.314949	19.9327	0.462747	20.3955	30.2422	0.570076	30.8122	54.1654	0.913177	55.0786	35.6324	1.24132	36.8737	4.08672	0.320521	4.40724	9.49452	0.419932	9.91445	
2.5586	0.446325	3.00492	39.8877	0.653358	40.5411	0.0457468	0.249262	0.295008	22.067	0.829894	22.8969	24.1458	0.598814	24.7446	50.196	0.929892	51.1259	35.357	0.68151	36.0385	4.21809	0.312017	4.53011	5.72129	0.331078	6.05236	
2.78674	0.325506	3.11225	37.5227	0.624327	38.147	0.0477996	0.246036	0.293835	24.7297	1.1988	25.9285	41.1062	0.571249	41.6774	44.0733	0.847196	44.9204	35.9632	0.723445	36.6866	4.22865	0.325799	4.55445	5.74797	0.624913	6.37288	
2.60464	0.326679	2.93132	38.3285	0.642801	38.9713	0.0428143	0.216418	0.259232	26.3076	0.592949	26.9006	23.4793	0.592363	24.0716	57.5249	0.938396	58.4633	37.0274	0.819631	37.847	4.15856	0.340462	4.49902	5.80779	0.343981	6.15177	
2.54188	0.374186	2.91607	37.2323	0.868896	38.1012	0.0595295	0.234599	0.294129	24.3303	0.460987	24.7913	23.2409	0.648373	23.8892	44.6196	0.841038	45.4606	56.6589	2.75185	59.4108	6.85821	0.374186	7.2324	6.5547	0.40615	6.96085	
2.85742	0.381224	3.23864	44.4002	0.652185	45.0524	0.0480928	0.258059	0.306152	20.7711	0.493538	21.2646	26.0502	0.636937	26.6871	46.4805	0.904966	47.3855	36.779	0.720806	37.4998	4.08232	0.338702	4.42102	5.7119	0.734295	6.4462	
2.52986	0.363629	2.89349	47.0491	0.621688	47.6708	0.0844557	0.419932	0.504388	33.8131	0.702331	34.5154	33.3333	0.965082	34.2984	45.3023	0.990595	46.2929	35.8544	0.75365	36.608	4.00549	0.338996	4.34448	5.74299	0.331664	6.07465	
2.5152	0.351019	2.86621	43.7859	0.697932	44.4838	0.0416413	0.225802	0.267443	19.4764	0.733122	20.2095	25.9769	0.582685	26.5595	44.4876	0.855407	45.343	35.396	0.686789	36.0828	4.32747	0.341342	4.66882	5.54358	0.327559	5.87114	
2.53455	0.711128	3.24568	46.2459	1.26977	47.5157	0.0448671	0.262751	0.307618	19.6852	0.545443	20.2307	24.2584	0.657464	24.9159	51.403	2.08353	53.4865	91.8071	1.4639	93.271	8.50128	0.331078	8.83236	5.7163	1.33751	7.05381	
4.27	0.551601	4.8216	60.6576	0.719339	61.377	0.125511	0.551015	0.676525	23.5863	0.514945	24.1012	40.1774	0.575354	40.7528	45.7638	0.87916	46.643	52.9132	1.04485	53.9581	4.09727	0.409962	4.50723	5.75178	0.333424	6.08521	
2.46417	0.320814	2.78498	37.5373	0.56773	38.105	0.0434008	0.645147	0.688548	19.1638	0.490899	19.6547	23.2555	0.56597	23.8215	47.8532	0.912884	48.7661	59.2506	2.68968	61.9403	7.69104	0.586498	8.27754	10.4575	0.649253	11.1068	
4.7782	0.685323	5.46352	47.8735	0.653945	48.5274	0.0463333	0.253954	0.300287	19.6837	0.483274	20.167	24.5637	0.645147	25.2088	47.5471	0.870949	48.418	35.1705	0.752477	35.923	4.41369	0.338409	4.7521	13.3273	0.368614	13.6959	
4.68788	0.609664	5.29754	41.1378	1.71727	42.8551	0.124044	0.602626	0.726671	32.5034	0.544856	33.0483	58.7832	0.668021	59.4512	56.127	0.863325	56.9903	41.3674	0.743679	42.1111	4.68172	1.1425	5.82422	9.77193	0.394713	10.1666	
